,abb,org,title
0,Post-nominal,Agency,Name
0,CIPM,CFA Institute,Certificate in Investment Performance Measurement[1]
0,CFA,,Chartered Financial Analyst[1]
0,CMT,Market Technicians Association,Chartered Market Technician[2]
0,CAIA,Chartered Alternative Investment Analyst Association,Chartered Alternative Investment Analyst
0,ChMC,Chartered Institute of Management Consultants,Chartered Management Consultant
0,CGMA,American Institute of CPAs and Chartered Institute of Management Accountants,Chartered Global Management Accountant
0,CPA,,Certified Public Accountant
0,CFP,Certified Financial Planner Board of Standards,Certified Financial Planner
0,CFC,Institute of Financial Consultants,Certified Financial Consultant
0,CLU,American College of Financial Services,Chartered Life Underwriter
0,CFE,Association of Certified Fraud Examiners,Certified Fraud Examiner
0,CIA,Institute of Internal Auditors,Certified Internal Auditor
0,CRMA,,Certification in Risk Management Assurance
0,CGAP,,Certified Government Auditing Professional
0,CPP,American Payroll Association,Certified Payroll Professional
0,FPC,,Fundamental Payroll Certification
0,CCMT,California Municipal Treasurers Association,Certified California Municipal Treasurer
0,CGFM,Association of Government Accountants,Certified Government Financial Manager
0,CGFO,Government Finance Officers Association of Texas,Certified Government Finance Officer
0,CMA,Institute of Management Accountants,Certified Management Accountant
0,CMFO,Tennessee Comptroller of the Treasury,Certified Municipal Finance Officer[3]
0,CPFA,Association of Public Treasurers of the US and Canada,Certified Public Finance Administrator
0,CPFO,Government Finance Officers Association of the United States and Canada,Certified Public Finance Officer
0,CPCU,American Institute For Chartered Property Casualty Underwriters,Chartered Property Casualty Underwriter
0,CDFM,American Society of Military Comptrollers,Certified Defense Financial Manager
0,RTRP,Internal Revenue Service,Registered Tax Return Preparer
0,EA,,Enrolled Agent
0,FICF,National Association of Fraternal Insurance Counselors,Fraternal Insurance Counselor Fellow
0,FIC,,Fraternal Insurance Counselor
0,FP&A,Association for Financial Professionals,Certified Corporate FP&A Professional[4]
0,CTP,,Certified Treasury Professional[5]
0,CTFA,American Bankers Association,Certified Trust and Financial Advisor
0,CTP,Turnaround Management Association,Certified Turnaround Professional[6]
0,RFP,Registered Financial Planners Institute,Registered Financial Planner[7]
0,FRM,Global Association of Risk Professionals,Financial Risk Manager
0,PRM,Professional Risk Managers' International Association,Professional Risk Manager
0,Post-nominal,Agency,Name
0,ASA,Society of Actuaries,Associate of the Society of Actuaries
0,FSA,Society of Actuaries,Fellow of the Society of Actuaries
0,CERA,Society of Actuaries,Chartered Enterprise Risk Analyst
0,ACAS,Casualty Actuarial Society,Associate of the Casualty Actuarial Society
0,FCAS,Casualty Actuarial Society,Fellow of the Casualty Actuarial Society
0,MAAA,American Academy of Actuaries,Member of the American Academy of Actuaries
0,ACA,Conference of Consulting Actuaries,Associate of the Conference of Consulting Actuaries
0,FCA,Conference of Consulting Actuaries,Fellow of the Conference of Consulting Actuaries
0,EA,Joint Board for the Enrollment of Actuaries,Enrolled Actuary
0,Post-nominal,Agency,Name
0,RA,state licensing board,Registered Architect
0,PLA,state licensing board,Professional Landscape Architect
0,RID,state licensing board,Registered Interior Designer
0,NCARB,National Council of Architectural Registration Boards,National Council of Architectural Registration Boards Certified
0,NCIDQ,National Council for Interior Design Qualification,National Council for Interior Design Qualification Certified
0,ALA,Association of Licensed Architects,Association of Licensed Architects Member
0,FALA,Association of Licensed Architects,Association of Licensed Architects Fellow
0,AIA,American Institute of Architects,American Institute of Architects Member
0,FAIA,American Institute of Architects,American Institute of Architects Fellow
0,AICP,American Planning Association,American Institute of Certified Planners
0,ASID,American Society of Interior Designers,American Society of Interior Designers Member
0,FASID,American Society of Interior Designers,American Society of Interior Designers Fellow
0,CELA,Council of Educators in Landscape Architecture,Council of Educators in Landscape Architecture Member
0,FCELA,Council of Educators in Landscape Architecture,Council of Educators in Landscape Architecture Fellow
0,ASLA,American Society of Landscape Architects,American Society of Landscape Architects Member
0,FASLA,American Society of Landscape Architects,American Society of Landscape Architects Fellow
0,AICP,American Institute of Certified Planners,American Institute of Certified Planners Member
0,FAICP,American Institute of Certified Planners,American Institute of Certified Planners Fellow
0,LEED AP,U.S. Green Building Council,Leadership in Energy and Environmental Design Accredited Professional
0,CSI,Construction Specifications Institute,Construction Specification Institute Member
0,CDT,Construction Specifications Institute,Construction Document Technologist
0,CCCA,Construction Specifications Institute,Certified Construction Contract Administrator
0,CCS,Construction Specifications Institute,Certified Construction Specifier
0,CCPR,Construction Specifications Institute,Certified Construction Product Representative
0,Post-nominal,,Name
0,CAE,,Certified Association Executive
0,ACA,,Advanced Certification Administrator
0,BCA,,Basic Certification Administrator
0,CFRE,,Certified Fundraising Executive
0,CNP,,Certified Nonprofit Professional
0,Post-nominal,,Name
0,CRO,,Certified Radio Operator
0,CTO,,Certified Television Operator
0,CBNT,,Certified Broadcast Networking Technologist
0,CBT,,Certified Broadcast Technologist
0,CEA,,Certified Audio Engineer
0,CBTE,,Certified Broadcast Television Engineer
0,CBNE,,Certified Broadcast Networking Engineer
0,CSRE,,Certified Senior Broadcast Radio Engineer
0,CSTE,,Certified Senior Broadcast Television Engineer
0,CPBE,,Certified Professional Broadcast Engineer
0,8-VSB,,Certified 8-VSB Specialist
0,AMD,,Certified AM Directional Specialist
0,DRB,,Certified Digital Radio Broadcast Specialist
0,CSBE,,Certified Senior Broadcast Engineer
0,CBRTE,,Certified Radio and Television Broadcast Engineer
0,CSRTE,,Certified Senior Radio and Television Broadcast Engineer
0,Post-nominal,Agency,Name
0,CCCM,National Contract Management Association,Certified Commercial Contract Manager
0,CCM,International Association for Contract and Commercial Management,Contract and Commercial Management Certification
0,CFCM,National Contract Management Association,Certified Federal Contract Manager
0,CPCM,National Contract Management Association,Certified Professional Contract Manager
0,DAWIA Contracting Certification,Defense Acquisition University,Defense Acquisition Workforce Improvement Act Contracting Certification
0,FAC-C,Federal Acquisition Institute,Federal Acquisition Certification in Contracting
0,ICCM-D,National Contract Management Association,Industry Certification in Contract Management - Defense
0,ICCM-F,National Contract Management Association,Industry Certification in Contract Management - Federal
0,Post-nominal,,Name
0,IAEE,,Member of the International Association for Energy Economics
0,Post-nominal,Agency,Name
0,CEM,International Association of Emergency Managers,Certified Emergency Manager
0,AEM,International Association of Emergency Managers,Associate Emergency Manager
0,CFM,Association of State Floodplain Managers[8],Certified Floodplain Manager
0,FAcEM,Emergency Management Academy[9],Fellow of the Academy of Emergency Management
0,ENP,National Emergency Number Association,Emergency Number Professional
0,RPL,Association of Public-Safety Communications Officials-International,Registered Public-Safety Leader
0,CFE,Texas Fire Chiefs Association[10],Certified Fire Executive
0,Post-nominal,Notes,Name
0,PE,"Licensure by individual state boards, examination by National Council of Examiners for Engineering and Surveying",Professional Engineer
0,MLE,Designation bestowed by National Council of Examiners for Engineering and Surveying,Model Law Engineer
0,PS,"Licensure by individual state boards, examination by National Council of Examiners for Engineering and Surveying",Professional Surveyor
0,MLS,Designation bestowed by National Council of Examiners for Engineering and Surveying,Model Law Surveyor
0,SE,"Licensure by individual state boards, examination by National Council of Examiners for Engineering and Surveying",Structural Engineer
0,SECB,Designation bestowed by Structural Engineering Certification Board,Structural Engineering Certification Board
0,EI,"Designation bestowed by individual state boards, examination (FE) by National Council of Examiners for Engineering and Surveying",Engineer Intern
0,EIT,"Designation bestowed by individual state boards, examination (FE) by National Council of Examiners for Engineering and Surveying",Engineer-in-Training
0,NICET I/II/III/IV,"Also, TT, AET, ET, SET, or simply CET (technicians) - CT, CET (technologists)",National Institute For Certification In Engineering Technologies
0,CET,,Certified Engineering Technician
0,MNAE,,Member of the National Academy of Engineering
0,StMIEEE,,Student Member of the Institute of Electrical and Electronics Engineers
0,GSMIEEE,,Graduate Student Member of the Institute of Electrical and Electronics Engineers
0,AMIEEE,,Associate Member of the Institute of Electrical and Electronics Engineers
0,MIEEE,,Member of the Institute of Electrical and Electronics Engineers
0,SMIEEE,,Senior Member of the Institute of Electrical and Electronics Engineers
0,SIIE,,Senior Member of the Institute of Industrial Engineers
0,CD,,Certified Drafter
0,PG,"Licensure by individual state boards, examination by National Association of State Boards of Geology",Professional Geologist
0,GIT,"Licensure by individual state boards, examination by National Association of State Boards of Geology",Geologist-in-Training
0,CPG,American Institute of Professional Geologists,Certified Professional Geologist
0,Post-nominal,,Name
0,CP,,Certified Photogrammetrist
0,GISP,,Geographic Information Systems Professional
0,Post-nominal,,Name
0,CM,,Credentialed Manager
0,CMC,,Certified Municipal Clerk
0,PCC,,Professional County Collector
0,Post-nominal,Agency,Name
0,CMP,Convention Industry Council,Certified Meeting Professional
0,CEM,International Association of Exhibitions and Events,Certified in Exhibition Management
0,CHDM,Hospitality Sales and Marketing International,Certified Hospitality Digital Marketer
0,CRME,Hospitality Sales and Marketing International,Certified Revenue Management Executive
0,CHBA,Hospitality Sales and Marketing International,Certified in Hospitality Business Acumen
0,CHSC,Hospitality Sales and Marketing International,Certified in Hospitality Sales Competences
0,CHSE,Hospitality Sales and Marketing International,Certified Hospitality Sales Executive
0,CGSP,American Hotel & Lodging Association Educational Institute,Certified Guest Service Professional
0,CHA,American Hotel & Lodging Association Educational Institute,Certified Hospitality Administrator
0,CHE,American Hotel & Lodging Association Educational Institute,Certified Hospitality Educator
0,CHI,American Hotel & Lodging Association Educational Institute,Certified Hospitality Instructor
0,CRDE,American Hotel & Lodging Association Educational Institute,Certified Room Division Executive
0,CHRM,American Hotel & Lodging Association Educational Institute,Certified Hospitality Revenue Manager
0,CLSD,American Hotel & Lodging Association Educational Institute,Certified Lodging Security Director
0,CIG,National Association for Interpretation,Certified Interpretive Guide
0,CPRP,National Recreation & Park Association,Certified Park & Recreation Professional
0,CPRE,National Recreation & Park Association,Certified Park & Recreation Executive
0,CPSI,National Recreation & Park Association,Certified Playground Safety Inspector
0,CYSA,National Association of Youth Sports,Certified Youth Sports Administrator
0,CWEP,"The Wedding Planning Institute, a division of Lovegevity",Certified Wedding and Event Planner
0,CWP,The Bridal Society,Certified Wedding Planner
0,CS,The Court of Master Sommeliers,Certified Sommelier
0,MS,The Court of Master Sommeliers,Master Sommelier
0,Post-nominal,,Name
0,SHRM-CP,,SHRM Certified Professional
0,SHRM-SCP,,SHRM Senior Certified Professional
0,CBP,,Certified Benefits Professional
0,CCP,,Certified Compensation Professional
0,GRP,,Global Remuneration Professional
0,aPHR,,Associate Professional in Human Resources
0,PHR,,Professional in Human Resources
0,SPHR,,Senior Professional in Human Resources
0,GPHR,,Global Professional in Human Resources
0,CEBS,,Certified Employee Benefits Specialist
0,GBA,,Group Benefits Associate
0,CMS,,Compensation Management Specialist
0,RPA,,Retirement Plans Associate
0,CVA,,Certification in Volunteer Administration
0,CCM,,Certified in Conflict Manager
0,Post-nominal,,Name
0,CCE,,Certified Computer Examiner
0,IFGICT,,Certified Green IT Professional
0,CCISO,,Certified Chief Information Security Officer
0,CEH,,Certified Ethical Hacker
0,CFCE,,Certified Forensic Computer Examiner
0,CIP,,Certified Information Professional
0,CISA,,Certified Information Systems Auditor
0,CISM,,Certified Information Security Manager
0,CISSP,,Certified Information Systems Security Professional
0,CNP,,Certified Network Professional
0,CRISC,,Certified in Risk and Information Systems Control
0,CSCU,,Certified Secure Computer User
0,CSTE,,Certified Software Tester
0,CASP,,Comptia Advanced Security Practitioner
0,CCNA,,Cisco Certified Network Associate
0,CCNP,,Cisco Certified Network Professional
0,CCIE,,Cisco Certified Internetworking Expert
0,ITIL,,IT Infrastructure Library Certified
0,MCDBA,,Microsoft Certified Database Administrator
0,MCSA,,Microsoft Certified Systems Administrator
0,MCSE,,Microsoft Certified Systems Engineer
0,MCP,,Microsoft Certified Professional
0,MCT,,Microsoft Certified Trainer
0,OCP,,Oracle Certified Professional
0,VCP,,VMware Certified Professional
0,Post-nominal,Agency,Name
0,J.D.,Used by those who have earned their Juris Doctor degree either alone or in conjunction with other post-nominal letters. Its use by non-attorneys is not restricted.,Juris Doctor
0,LL.M.,"Used by attorneys who have also completed a related master's degree, either a specialization for a U.S. law graduate or a first U.S. law degree for a foreign law graduate. Its use by non-attorneys is not restricted.",Master of Laws
0,Esq.,Used by attorneys who have been admitted to the bar. Its use by non-attorneys may be restricted by state bar associations (see unauthorized practice of law). When Esq. is used it should stand on its own.,Esquire
0,BCL,"Used by English-language universities for various degrees in law. Historically, it originated as a postgraduate degree in the universities of Oxford and Cambridge, but many universities now offer the BCL as an undergraduate degrees",Bachelor of Civil Law
0,J.P.[11],,Justice of the Peace
0,N.P.[11],,Notary Public
0,,National Board of Legal Specialty Certification,Board Certified Civil Trial Attorney
0,,National Board of Legal Specialty Certification,Board Certified Criminal Trial Attorney
0,,National Board of Legal Specialty Certification,Board Certified Family Law Attorney
0,CLA,National Association of Legal Assistants,Certified Legal Assistant
0,CP,National Association of Legal Assistants,Certified Paralegal
0,ACP,National Association of Legal Assistants,Advanced Certified Paralegal
0,ALP,NALS (formerly the National Association of Legal Secretaries),Accredited Legal Professional
0,PLS,NALS (formerly the National Association of Legal Secretaries),Professional Legal Secretary
0,PP,NALS (formerly the National Association of Legal Secretaries),Professional Paralegal
0,RP,NFPA (National Federation of Paralegal Associations),Registered Paralegal
0,CRP,NFPA (National Federation of Paralegal Associations),CORE Registered Paralegal
0,Designation,Agency,Name
0,CPL,International Society of Logistics,Certified Professional Logistician
0,CPIM,APICS American Production & Inventory Control Society,Certified in Production & Inventory Management
0,CTP,National Private Truck Council,Certified Transportation Professional
0,CMT,National Driver Certification Program®[12],Master Tower®
0,CLTD,APICS American Production & Inventory Control Society,"Certified in Logistics, Transportation and Distribution"
0,Post-nominal,Agency,Name
0,ABPP,"Qualification beyond state licensure currently in 13 specialties, including clinical, school, and forensic psychology",American Board of Professional Psychology
0,CGC,"The American Board of Genetic Counseling (ABGC) is the credentialing organization for the genetic counseling profession in the United States and Canada. The ABGC certifies and recertifies qualified genetic counseling professionals. In this way, the work of the ABGC protects the public and promotes the ongoing growth and development of the genetic counseling profession.[13]",Certified Genetic Counselor
0,CHES,"National Commission for Health Education Credentialing, Inc.",Certified Health Education Specialist
0,MCHES,"National Commission for Health Education Credentialing, Inc.",Master Certified Health Education Specialist
0,MPH,Accredited through the Council on Education for Public Health. Focuses on public health practice (rather than research) and includes health education and epidemiology.,Master of Public Health
0,CDAL,"Senior Living Certification Commission (SLCC) is a nonprofit corporation, autonomous from Argentum, with its own governing Board of Commissioners. SLCC offers a voluntary certification program for assisted living executive directors.",Certified Director of Assisted Living
0,CHPA,"Basic level certification for covered entities and business associates employees, interns, volunteers and others.",Certified HIPAA Privacy Associate
0,CHPE,"Intermediate level certification for covered entities and business associates employees who need to validate their HIPAA Privacy knowledge. This certification is mainly for HR staff, privacy consultants and Privacy compliance team members.",Certified HIPAA Privacy Expert
0,CHPSE,"Highest level of certification for covered entities and business associates HIPAA compliance officer who need to validate their HIPAA Privacy & Security knowledge. This certification is mainly for compliance staff, HIPAA consultants, HIPAA auditors and HIPAA Compliance officer.",Certified HIPAA Privacy Security Expert
0,CHP,,Certified HIPAA Professional
0,CHPLN,"must hold a current, unrestricted practical/vocational nurse license in the United States or its territories and must have hospice and palliative licensed practical/vocational nursing practice of 500 hours in the most recent 12 months or 1000 hours in the most recent 24 months prior to applying for the examination.[14]",Certified Hospice and Palliative Licensed Nurse
0,CHSE,"Intermediate level certification for covered entities and business associates employees who need to validate their HIPAA Security knowledge. This certification is mainly for IT staff, security consultants and Security compliance team members.",Certified HIPAA Security Expert
0,CHSS,,Certified HIPAA Security Specialist
0,CVA[15],,Certified Veterinary Assistant
0,DVM,,Doctor of Veterinary Medicine
0,DC,A professional doctoral degree for chiropractic physicians.,Doctor of Chiropractic
0,D.D.S. or DDS,,Doctor of Dental Surgery
0,Psy.D. or PsyD,A professional doctoral degree for clinical psychologists. Clinical psychologists who complete additional research as a component of their academic training are awarded a PhD in Psychology. Either of these degrees may be listed postnominally with ABPP to designate completion of board specialization beyond licensure.,Doctor of Psychology
