,abb,org,title
0,D.M.D. or DMD,,Doctor of Dental Medicine
0,M.D. or MD,,Doctor of Medicine
0,ND or NMD,A professional doctoral degree for naturopathic practitioners in the United States. Holders of the ND or NMD degree are known as naturopathic physicians in states where they may be licensed. The designation NMD is used in Arizona.,Doctor of Naturopathic Medicine
0,DNP,"A terminal professional degree that focuses on the clinical aspects of nursing rather than academic research. The curriculum for the DNP degree generally includes advanced practice, leadership, and application of clinical research. The DNP is intended primarily to prepare registered nurses to become advanced practice registered nurses. Advanced practice roles in nursing include the nurse practitioner (NP), certified registered nurse anesthetist (CRNA), certified nurse midwife (CNM), the clinical nurse specialist (CNS), and Nursing Administrators.",Doctor of Nursing Practice
0,OD,A professional doctoral degree for Optometrists,Doctor of Optometry
0,D.O. or DO,"A professional doctoral degree for physicians in the United States. Holders of the DO degree are known as osteopathic physicians and have equivalent rights, privileges, and responsibilities as physicians with a Doctor of Medicine degree (M.D.). Osteopathic medical school curricula closely mirror those of Doctor of Medicine M.D.-granting medical schools. However, osteopathic physicians also receive an additional 300 – 500 hours in the study of hands-on manual medicine and the body's musculoskeletal system integrated into the medical curriculum, which is referred to as osteopathic manipulative medicine.",Doctor of Osteopathic Medicine
0,D.P.M.,"A Doctor of Podiatric Medicine (DPM) is a physician that specializes in diagnosing and treating conditions of the foot, ankle, and related structures of the leg. DPMs are also known as podiatric physicians or surgeons. They complete four years of training in a podiatric medical school and three years of hospital residency training. This training is similar to that of other medical or osteopathic doctors but with an emphasized scope on foot, ankle, and lower extremity.",Doctor of Podiatric Medicine
0,EMD,"Certified through the Association of Public-Safety Communications Officials-International (APCO), the National Academies of Emergency Dispatch, and PowerPhone, Inc.",Emergency Medical Dispatcher
0,NREMR,"All require passage of the National EMS Certification Exam-EMR (NREMR), developed by the National Registry of Emergency Medical Technicians","Nationally Registered Emergency Medical Responder (Begin January 1, 2012)"
0,EMT-B,"All require passage of the National Registry of Emergency Medical Technicians EMT-Basic Exam (NREMT-B), developed by the National Registry of Emergency Medical Technicians","Emergency Medical Technician - Basic (End December 31, 2011)"
0,NREMT,"All require passage of the National EMS Certification Exam-EMT (NREMT), developed by the National Registry of Emergency Medical Technicians","Nationally Registered Emergency Medical Technician (Begin January 1, 2012)"
0,EMT-I/85,"All require passage of the National Registry of Emergency Medical Technicians EMT-Intermediate/85 Exam (NREMT-I/85), developed by the National Registry of Emergency Medical Technicians","Emergency Medical Technician - Intermediate/85 (End March 31, 2013)"
0,EMT-I/99,"All require passage of the National Registry of Emergency Medical Technicians EMT-Intermediate/99 Exam (NREMT-I/99), developed by the National Registry of Emergency Medical Technicians","Emergency Medical Technician - Intermediate/99 (End December 31, 2013)"
0,NRAEMT,"All require passage of the National EMS Certification Exam-Advanced EMT (NRAEMT), developed by the National Registry of Emergency Medical Technicians","Nationally Registered Advanced Emergency Medical Technician (Begin June 1, 2011)"
0,EMT-P,"All require passage of the National Registry of Emergency Medical Technicians EMT-Paramedic Exam (NREMT-P), developed by the National Registry of Emergency Medical Technicians","Emergency Medical Technician - Paramedic (End December 31, 2012)"
0,NRP,"All require passage of the National EMS Certification Exam-Paramedic (NRP), developed by the National Registry of Emergency Medical Technicians","Nationally Registered Paramedic (Begin January 1, 2013)"
0,LP,Licensure by Texas Department of State Health,Licensed Paramedic (Texas)
0,Licensed Vocational Nurse (California and Texas),LPN,Licensed Practical Nurse (much of U.S.)
0,RN,Licensure by individual state nursing boards,Registered Nurse
0,Advanced Practice Registered Nurse,APN,Advanced Practice Nurse
0,CMT,Certification by individual state boards,Certified Massage Therapist
0,LMT,Licensure by individual state boards,Licensed Massage Therapist
0,LCMT,Licensure by individual state boards,Licensed Clinical Massage Therapist
0,LM,state or provincial licensing,Licensed Midwife
0,CM,Accreditation Commission for Midwifery Education (accredits education programs),Certified Midwife
0,CPM,North American Registry of Midwives,Certified Professional Midwife
0,CNM,Accreditation Commission for Midwifery Education (accredits education programs),Certified Nurse-Midwife
0,CRNA,American Association of Nurse Anesthetists Council on Accreditation of Nurse Anesthesia Educational Programs (accredits education programs),Certified Registered Nurse Anesthetist
0,NP,State licensure,Nurse Practitioner
0,MPA,Federal Certificate of Registry U.S.C.G.,Marine Physician Assistant
0,OTR,State licensure,Occupational Therapist
0,PA-C,National Commission on Certification of Physician Assistants,Physician Assistant
0,RVT,,Registered Veterinary Technician
0,PT,State licensure,Physical Therapist
0,PTA,State licensure,Physical Therapy Assistant
0,CPH,National Board of Public Health Examiners,Certified in Public Health
0,MLS,American Society for Clinical Pathology,Medical Laboratory Scientist
0,MT,"State Licensure, American Medical Technologists",Medical Technologist
0,MLT,"State Licensure, American Society for Clinical Pathology, American Medical Technologists",Medical Laboratory Technician
0,LPC or LCPC,State licensure,Licensed Professional Counselor
0,LAC,State licensure,Licensed Associate Counselor
0,LMSW,State licensure,Licensed Master Social Worker
0,LCSW,State licensure,Licensed Clinical Social Worker
0,LVT,,Licensed Veterinary Technician
0,QCSW,National Association of Social Workers,Qualified Clinical Social Worker
0,CTBS,American Association of Tissue Banks,Certified Tissue Bank Specialist
0,CHt,,Certified Hypnotherapist
0,NBCCH,National Board for Certified Clinical Hypnotherapists,National Board Certified Clinical Hypnotherapist
0,NBCCH-PS,National Board for Certified Clinical Hypnotherapists,National Board Certified Clinical Hypnotherapist in Public Service
0,NBCDCH,National Board for Certified Clinical Hypnotherapists,National Board Certified Diplomate in Clinical Hypnotherapy
0,NBCDCH-PS,National Board for Certified Clinical Hypnotherapists,National Board Certified Diplomate in Clinical Hypnotherapy in Public Service
0,NBCFCH,National Board for Certified Clinical Hypnotherapists,National Board Certified Fellow in Clinical Hypnotherapy
0,NBCFCH-PS,National Board for Certified Clinical Hypnotherapists,National Board Certified Fellow in Clinical Hypnotherapy in Public Service
0,L.Ac.,State licensure,Licensed Acupuncturist
0,Dipl.Ac.,National Certification Commission for Acupuncture and Oriental Medicine,Diplomate in Acupuncture
0,Dipl.O.M.,National Certification Commission for Acupuncture and Oriental Medicine,Diplomate in Oriental Medicine
0,FASPEN,American Society for Parenteral and Enteral Nutrition,Fellow of the American Society for Parenteral and Enteral Nutrition
0,AGSF,American Geriatrics Society,American Geriatrics Society Fellow
0,FAAN,American Academy of Nursing,Fellow of the American Academy of Nursing
0,FASHP,American Society of Health-System Pharmacists,Fellow of the American Society of Health-System Pharmacists
0,FACEP,American College of Emergency Physicians,Fellow of the American College of Emergency Physicians
0,FAsMA,Aerospace Medical Association,Fellow of the Aerospace Medical Association
0,AFAsMA,Aerospace Medical Association,Associate Fellow of the Aerospace Medical Association
0,CAsP,Aerospace Medical Association,Certified Aerospace Physiologist
0,AME,Federal Aviation Administration,Aviation Medical Examiner
0,SAME,Federal Aviation Administration,Senior Aviation Medical Examiner
0,FAAP,American Academy of Pediatrics,Fellow of the American Academy of Pediatrics
0,FACC,American College of Cardiology,Fellow of the American College of Cardiology
0,FACD,American College of Dentists,Fellow of the American College of Dentists
0,FACE,American College of Endocrinology,Fellow of the American College of Endocrinology
0,FACP,American College of Physicians,Fellow of the American College of Physicians
0,FACS,American College of Surgeons,Fellow of the American College of Surgeons
0,FACOFP,American College of Osteopathic Family Physicians,Fellow of the American College of Osteopathic Family Physicians
0,FACOG,American Congress of Obstetricians and Gynecologists,Fellow of the American Congress of Obstetricians and Gynecologists
0,PharmD,State boards of pharmacy,Doctor of Pharmacy
0,CPhT,Pharmacy Technician Certification Board,Certified Pharmacy Technician
0,R.Ph. or RPh,State boards of pharmacy,Registered Pharmacist
0,RRT,National Board for Respiratory Care,Registered Respiratory Therapist
0,RRT-NPS,National Board for Respiratory Care,"Registered Respiratory Therapist, Neonatal & Pediatric Specialist"
0,RRT-SDS,National Board for Respiratory Care,"Registered Respiratory Therapist, Sleep Disorder Specialist"
0,RRT-ACCS,National Board for Respiratory Care,"Registered Respiratory Therapist, Adult Critical Care Specialist"
0,"RP, RCP",State Boards of Respiratory Care,Respiratory practitioner
0,CRTT,National Board for Respiratory Care,Certified Respiratory Therapy Technician
0,CRT,National Board for Respiratory Care,Certified Respiratory Therapist
0,CPT,National Healthcareer Association,Certified Phlebotomy Technician
0,ATC,"Board of Certification, Inc.",Certified Athletic trainer
0,CMA,American Association of Medical Assistants,Certified Medical Assistant
0,Post-nominal,,Name
0,USA,,United States Army
0,USAR,,United States Army Reserves
0,USN,,United States Navy
0,USNR,,United States Navy Reserve
0,USAF,,United States Air Force
0,USMC,,United States Marine Corps
0,USCG,,United States Coast Guard
0,(Ret.),,Retired
0,Post-nominal,Agency,Name
0,MAI,Appraisal Institute,Member of the Appraisal Institute[16]
0,SRA,Appraisal Institute,Senior Residential Appraiser[16]
0,AM,American Society of Appraisers,Accredited Member[17]
0,ASA,American Society of Appraisers,Accredited Senior Appraiser[17]
0,AAS,International Association of Assessing Officers,Assessment Administration Specialist[18]
0,CAE,International Association of Assessing Officers,Certified Assessment Evaluator[19]
0,CMS,International Association of Assessing Officers,Cadastral Mapping Specialist[20]
0,PPS,International Association of Assessing Officers,Personal Property Specialist[21]
0,RES,International Association of Assessing Officers,Residential Evaluation Specialist[22]
0,MIRM,National Association of Home Builders,Master in Residential Marketing [23]
0,CGP,National Association of Home Builders,Certified Green Professional [23]
0,CGB,National Association of Home Builders,Certified Graduate Builder[23]
0,CGA,National Association of Home Builders,Certified Graduate Associate[23]
0,Master CSP,National Association of Home Builders,Master Certified New Home Sales Professional [23]
0,CAPS,National Association of Home Builders,Certified Aging-in-Place Specialist[23]
0,CMP,National Association of Home Builders,Certified New Home Marketing Professional [23]
0,HCCP,National Association of Home Builders,Housing Credit Certified Professional [23]
0,CSP,National Association of Home Builders,Certified New Home Sales Professional [23]
0,GMR,National Association of Home Builders,Graduate Master Remodeler [23]
0,GMB,National Association of Home Builders,Graduate Master Builder[23]
0,CGR,National Association of Home Builders,Certified Graduate Remodeler [23]
0,ABR,National Association of Realtors,Accredited Buyer's Representative
0,GRI,National Association of Realtors,Graduate Realtor Institute
0,ALC,National Association of Realtors,Accredited Land Consultant
0,CIPS,National Association of Realtors,Certified International Property Specialist
0,CPM,National Association of Realtors,Certified Property Manager
0,CCIM,National Association of Realtors,Certified Commercial Investment Member
0,CCHP,Corporate Housing Providers Association,Certified Corporate Housing Professional
0,MNAA,National Association of Appraisers,Member of the National Association of Appraisers[24]
0,Post-nominal,Agency,Name
0,DD,Used by those who have been granted an honorary degree by theological seminary or university in the United States.,Doctor of Divinity
0,ThD,"Used by those who have earned a doctorate in academic studies at a theological seminary or university. At those institutions offering it, it is considered a terminal degree in academic theology (at other institutions it is the PhD or DPhil in theology).",Doctor of Theology
0,DMin,Used by those who have earned a professional doctorate degree at a theological seminary or university.,Doctor of Ministry
0,ThM,Used by those who have earned a master in academic studies at a theological seminary or university.,Master of Theology
0,MDiv,"Used by those who have earned a professional master's degree at a theological seminary or university. Although it is a master's degree, academic completion requires 3 years of graduate training and it is considered a terminal degree in this field.",Master of Divinity
0,MTS,Used by those who have earned a master's degree at a theological seminary or university.,Master of Theological Studies
0,CCA,National Association of Church Business Administrators,Certified Church Business Administrator
0,KHS/DHS,Equestrian Order of the Holy Sepulchre of Jerusalem,Knight/Dame of the Equestrian Order of the Holy Sepulchre of Jerusalem
0,KCHS/DCHS,Equestrian Order of the Holy Sepulchre of Jerusalem,Knight/Dame Commander of the Equestrian Order of the Holy Sepulchre of Jerusalem
0,KC*HS/DC*HS,Equestrian Order of the Holy Sepulchre of Jerusalem,Knight/Dame Commander with Star of the Equestrian Order of the Holy Sepulchre of Jerusalem
0,GCHS,Equestrian Order of the Holy Sepulchre of Jerusalem,Knight/Dame Grand Cross of the Equestrian Order of the Holy Sepulchre of Jerusalem
0,Post-nominal,,Name
0,PSM,,Professional Surveyor & Mapper
0,PLS,,Professional Land Surveyor
0,RLS,,Registered Land Surveyor
0,SI,,Surveyor Intern
0,LSI,,Land Surveyor Intern
0,LSIT,,Land Surveyor-in-Training
0,CFedS,,Certified Federal Surveyor
0,Post-nominal,Agency,Name
0,BPI,Society of Cable and Telecommunication Engineers / International Society of Broadband Experts,Broadband Installation Professional
0,BPT,,Broadband Premises Technician
0,BPE,,Broadband Premises Expert
0,BCSS,,Business Class Services Specialist
0,BDS,,Broadband Distribution Specialist
0,BTS,,Broadband Transport Specialist
0,BTCS,,Broadband TelecomCenter Specialist
0,DEP,,DOCSIS® Engineering Professional
0,DVEP,,Digital Video Engineering Professional
0,IPEP,,Internet Protocol Engineering Professional
0,Post-nominal,Agency,Name
0,CPLP,American Society for Training & Development,Certified Professional in Learning and Performance
0,Post-nominal,Agency,Name
0,ABC,International Association of Business Communicators,Accredited Business Communicator[25]
0,APR,Public Relations Society of America,Accredited in Public Relations[26]
0,ASP,Board of Certified Safety Professionals,Associate Safety Professional[27]
0,CAP,International Association of Administrative Professionals (IAAP),Certified Administrative Professional
0,CAP,"INFORMS, Institute for Operations Research and the Management Sciences",Certified Analytics Professional
0,CAS,,Certified Anti-Terrorism Specialist
0,CARO,Refrigerating Engineers & Technicians Association,Certified Assistant Refrigeration Operator
0,CAPM,Project Management Institute,Certified Associate in Project Management
0,CBM or AMS,American Meteorological Society,Certified Broadcast Meteorologist
0,CCP,AACE International,Certified Cost Professional
0,CST,AACE International,Certified Cost Technician
0,CEDS,Association of Certified E-Discovery Specialists,Certified E-Discovery Specialist
0,CEP,AACE International,Certified Estimating Professional
0,CXA,Human Factors International,Certified Experience Analyst
0,CFPS,,Certified Fire Protection Specialist
0,CFCC,AACE International,Certified Forensic Claims Consultant
0,CFI,International Association of Interviewers,Certified Forensic Interviewer
0,CIRO,Refrigerating Engineers & Technicians Association,Certified Industrial Refrigeration Operator
0,CM,,Certified Manager[28]
0,CMAS,,Certified Master Anti-Terrorism Specialist
0,CPACC,International Association of Accessibility Professionals,Certified Professional in Accessibility Core Competencies
0,CPWA,International Association of Accessibility Professionals,Certified Professional in Web Accessibility
0,CPP,ASIS International,Certified Protection Professional
0,CPRC,Florida Public Relations Association,Certified Public Relations Counselor[29]
0,CSP,Board of Certified Safety Professionals,Certified Safety Professional
0,CST,AACE International,Certified Scheduling Technician
0,CSEP,International Council on Systems Engineering,Certified Systems Engineering Professional
0,CUA,Human Factors International,Certified Usability Analyst
0,CUSP,Utility Safety & Ops Leadership Network,Certified Utility Safety Professional[30]
0,CYDS,,Certified Youth Development Specialist
0,DRMP,AACE International,Decision & Risk Management Professional
0,EdD or DEd,,Doctor of Education
0,Ph.D.,,Doctor of Philosophy
0,ABD,"Doctor of Philosophy Candidate (""all but dissertation"")",Doctor of Philosophy Candidate
0,Ph.C.,Doctor of Philosophy Candidate,Doctor of Philosophy Candidate
0,DSS,Henley-Putnam University,Doctorate of Strategic Security[31]
0,EVP,AACE International,Earned Value Professional
0,ELS,Board of Editors in the Life Sciences,Editor in the Life Sciences[32]
0,FEC,The Explorers Club,Fellow of The Explorers Club
0,FSDP,The Society of Decision Professionals,Fellow of the Society of Decision Professionals
0,FWS,,French Wine Scholar
0,FD,,Licensed Funeral Director
0,FNSS,National Speleological Society,Fellow of the National Speleological Society
0,MA or M.A.,,Master of Arts
0,MFA or M.F.A.,,Master of Fine Arts
0,MSc or M.Sc.,,Master of Science
0,MBA or M.B.A.,,Master of Business Administration
0,MPA or M.P.A.,,Master of Public Administration
0,ACE,American Cinema Editors,Member of the ACE
0,ASC,American Society of Cinematographers,Member of the ASC
0,CSA,Casting Society of America,Member of the CSA[33]
0,MPSE,Motion Picture Sound Editors,Member of the MPSE[34]
0,MCM,Mobile Marketing Association,Mobile Certified Marketer[35]
0,MSA,,Multi Sport Athlete
0,NBCT,,National Board Certified Teacher
0,NCSO,NERC Personnel Subcommittee (PS) and Personnel Certification Governance Committee (PGSC),NERC Certified System Operator
0,PSP,AACE International,Planning & Scheduling Professional
0,PCI,,Professional Certified Investigator
0,PMC,The Air University,Professional Manager Certification[36]
0,PMP,Project Management Institute,Project Management Professional
0,QSD,California Stormwater Quality Association,Qualified SWPPP Designer
0,QSP,California Stormwater Quality Association,Qualified SWPPP Practitioner
0,RBA,American Academy of Financial Management,Registered Business Analyst[37]
0,RCI,American Construction Inspectors Association,"Registered Construction Inspector (Division I,II,III, or IV)"
0,RPA,,Registered Professional Archaeologist
0,RAI,Refrigerating Engineers & Technicians Association,RETA Authorized Instructor
0,SSCP,,Systems Security Certified Practitioner
0,WAS,International Association of Accessibility Professionals,Web Accessibility Specialist
